100, -5, 20, 20, 25, 10, 10, 20, 20, 30, 30, 30
1826.0705815169833, 12.365435899024902, 23.58295734807525, 57.36085478839676, -2.7837546960554285, -3.19771921999838, 47.08341161233382, -6.285784896148243, -5.208189183870571, 11.51522034240242, -3.2044344558613282, -8.223757596191781
2799.5131611566608, -1.944668143409672, -6.07582076732366, -15.020040153383759, -0.38978985234549934, 5.102487827528079, 45.55197753549653, -7.961856581907668, -11.80237286431448, 1.2111733368909983, -3.063047124671007, 1.986352732898951
3076.7942658791485, -3.9944372443193163, 1.203168899836871, -43.693533074303204, 7.046836478795926, 6.925610791602731, 46.47422315356045, -9.112299466489374, -9.291575137674116, 1.3828658839626127, -25.545464757418088, -19.754054491277657
