4,1,1
4.31382884271644,1.88572423751883,0.812661512126387
7.2415806977331,1.66917733994499,0.735304318165549
10.1104915967646,1.46792206262981,0.672538394577385
12.0956971178833,1.37822218086403,0.504792968112257
14.0860330122622,1.27213654029547,0.415561633028085
15.8273673628653,1.1947438837801,0.334198165575756
17.3670871447727,1.13946943832899,0.262689516475204
19.4798484184877,0.923723986986149,0.27235816264141
21.3607752574442,0.736692269247587,0.250078057527167
23.0562127309071,0.61248456610326,0.149881284234758
24.4493203933193,0.484787058682528,0.096593425374299
25.8134972052652,0.224269517370196,0.082728358828215
26.473200054909,0.201443972981269,0.079526474370818
27.0061581041547,0.196564740358891,0.107508343346921
27.4771377061471,0.210378325522866,0.129206374651794
27.9778635100189,0.223258498644328,0.149546147478876
28.6261434542741,0.117256194490588,0.229389553221989
29.7555788707886,0.083468544961741,0.101789998104539
30.4062004736919,-0.017898027317049,0.233143606329014
31.6786996934737,-0.007985074913279,0.232196232250599
32.5385285452417,0.097344573975399,0.213767981749566
33.0237939915761,0.013259513791188,0.274305785668452
33.7588596319529,-0.01225217170936,0.315113386637255
34.3267313450945,-0.030677128170313,0.279554391527137
34.7891908770841,-0.077728251157396,0.256043851826354
35.1197110096666,-0.111421075723269,0.238400720126219
35.247522937159,-0.108605322105118,0.240894732995169
35.4145868507435,-0.126600912817239,0.235509771616927
36.8203613199871,-0.21614470843721,0.225252773236072
37.4260913308161,-0.139364610914368,0.181188762949536
37.9811601504799,-0.190912560136267,0.17193403223755
38.550291972121,-0.222834832050178,0.125039964914965
38.9921737250879,-0.249646479423338,0.093401647209305
39.0202293091678,-0.206927597165506,0.154297827006954
39.1123124749789,-0.170834763480891,0.213240982562351
36.6147644947839,0.074761996171566,0.558191849678784
34.2934626166916,0.295187616785788,0.818150883478157
33.5843815540113,0.426238709088299,0.803713808179845
34.301514148581,0.394309578339432,0.756148129522378
32.8855421232545,0.093776732614554,0.685212234392621
32.9731861784096,0.060763305218234,0.763532028167798
33.1862056468896,0.052913935996055,0.640853255119003
33.6619566419456,0.011479355418824,0.573014046174784
33.9547685151073,0.040635008275592,0.50331088073829
34.423436622652,-0.030378870388982,0.441662952131725
34.5324078604654,-0.041016412692443,0.38034289748438
34.4248276736355,0.011023648166014,0.03458721332529
33.9164478772169,-0.0034298205295,0.002645106688153
34.528890373471,0.808251781477571,-1.16907578284942
34.3966096173582,0.77318782359626,-1.13240915470629
35.0625003513884,0.57612101436232,-1.01609625381082
35.5981752008804,0.388347859515861,-1.01386120902623
36.1145365481724,0.260008285814417,-0.917149635956841
36.3268835321228,0.213331476126145,-0.968649237971932
36.5553233494295,0.265607378159303,-0.87182916685656
37.0672489539591,0.08823217481479,-0.814666167844731
36.8379304665464,0.069074165218374,-0.705063687240019
37.133800069776,0.040710604110905,-0.716849883551969
37.3337013021632,0.004080945416499,-0.578937386577934
35.5066815875523,-0.389068283749851,-0.538967316873075
35.8197056150096,-0.298061801158933,-0.490714250789713
36.2016642480713,-0.33464750030235,-0.446855290148845
36.4181059641798,-0.228879496747649,-0.420972334121714
36.5113758712379,-0.138428084626907,-0.441656454926316
35.9397790491442,-0.082412973425174,-0.365094784355856
36.9648256944971,-0.216511017357095,-0.314185445658023
37.6247428421153,-0.22497368847565,-0.275191313814681
37.9874497931052,-0.248602825710958,-0.238016375981985
38.5033534872712,-0.189734156742244,-0.330572503391611
38.758918776753,-0.16595928388553,-0.296253817659864
39.2696712269047,-0.200375377817814,-0.323026623591581
40.4043506997741,-0.316055777362406,-0.453201236329817
41.4648182906747,-0.422109389863117,-0.579338022526341
41.7160753369113,-0.422576558564064,-0.541001671381841
38.8459230558382,-0.178508483130424,-0.252030036247789
40.6748662975425,-0.728464454851008,-0.01461875222632
41.1084366039557,-0.699058441770797,-0.075111900752309
41.0477309150653,-0.626254161312365,-0.079509814612328
40.8294097233337,-0.591535551541362,-0.09506122862957
40.8892924905654,-0.580622809848474,-0.094143259291631
40.8720938665159,-0.567212180678269,-0.098064317823759
35.4145868507435,-0.126600912817239,0.235509771616927
36.0654635225358,-0.078145757375898,0.217738854011473
34.9797777784541,0.199036948341714,0.361383356974107
33.6550119319024,0.43370337273464,0.456675667769539
33.309834661102,0.330590525193796,0.558838296845795
32.8866272046718,0.269636910980458,0.518102658457456
32.3104867560249,0.196895029632958,0.514959644034857
31.8570978792409,0.197122718182909,0.45967397455511
31.3665609540234,0.192077263998083,0.432740326900538
31.3371833720944,0.0277493073355,0.48739436440941
31.309340148899,-0.12342517749449,0.539358996806066
31.0799931204928,-0.145462623271981,0.476669165429884
30.2998298662119,-0.064013706768916,0.425697562813097
29.647314159479,0.015340435869174,0.375005079185055
29.2247566434767,0.030770226097018,0.369937838586895
29.3299680819461,-0.043134031842827,0.45035772827205
28.9515186165725,0.034578362141003,0.393661159799585
28.7898281705001,0.0521945109328,0.37998664008204
28.7799928718897,0.113372834481128,0.374267027323309
28.7094376478623,0.239567880184945,0.230148179976876
28.8645204324988,0.230439958734603,0.206712155364502
28.9235909980975,0.215670107511379,0.200212261564133
35.4145868507435,-0.126600912817239,0.235509771616927
36.6388369888215,-0.271839875136951,0.246272061431157
37.4926121469157,-0.233857005754915,0.185382879087808
36.9824855696577,-0.265864007798168,0.266975461313594
35.7382163054229,-0.162964230705211,0.332102322122894
34.5103111598607,-0.066895276641235,0.38459608587483
33.3034632865539,0.022585189674516,0.426098294167664
33.7162349929206,-0.004184360014012,0.388800887702203
34.2395764481631,-0.079187442360011,0.372145301372035
34.4258794365168,-0.055780665759778,0.259569959632262
34.8423010567516,-0.088420067468771,0.198128385346493
35.181018134574,-0.070527701190291,0.123843169404546
35.4880433884362,-0.049977602055667,0.055631684462644
35.4627968677745,-0.320724273978119,0.15925721406596
35.4302765825609,-0.280096599571816,0.138820036137469
35.4036510777023,-0.253881931606822,0.125714298676949
35.3775023416157,-0.253900285995408,0.125959053645622
35.3672559250171,-0.259680764921864,0.120903038807227
35.4145868507435,-0.126600912817239,0.235509771616927
36.6388369888215,-0.271839875136951,0.246272061431157
37.4926121469157,-0.233857005754915,0.185382879087808
38.1207476336721,-0.209840204644854,0.120690642808624
37.4333851698277,0.093337487583299,0.158354926185755
38.1135846487438,-0.000205842942974,0.155738476727566
38.8603384262461,-0.062459430301135,0.133312982781896
39.5346177233069,-0.112895181405643,0.102490090675877
39.761935248807,-0.072909688196865,0.087599085265058
40.3789735398775,-0.070853934722962,0.01867888340046
40.6660742569395,-0.044049196951879,0.104299374643579
41.3548832996925,-0.149058837723978,0.066216996295586
41.6373973924732,-0.112053595281243,0.017549591272805
42.1631774810512,-0.222964976650104,0.029742409628099
41.7235978824879,-0.236049664125159,0.012827991009133
42.7879321202714,-0.354865115438269,-0.003126370840278
43.3007032398901,-0.401150995012183,0.004115673044614
43.2539045150851,-0.324923682787054,-0.116042934919183
43.25307159075497, -0.3193556997730095, -0.10723917642825401
43.07699414617592, -0.3512637709040147, -0.02512166936908225
43.040934501065394, -0.30463763402475735, -0.022552363573799014
43.05521870161667, -0.3027937918589708, -0.026374977318454493
43.014130188774374, -0.2639672307379392, -0.028057626091513473
43.53863775237606, -0.6200496342454249, -0.027517604603895237
43.46428173332775, -0.6200816244578602, -0.02884519758781766
43.51562445515437, -0.6386761959592215, -0.023484994181901305
43.405571243338066, -0.597258079577919, -0.019679445821218743
43.356127868465634, -0.6020709293692497, -0.01957109470119503
43.363661978608626, -0.5761097308526758, -0.029251512400703762
43.688471735455636, -0.5632890675374533, -0.027976775937593415
43.32721726139819, -0.2328669147671364, -0.009065494240385552
43.88100843747965, -0.2626934057409319, -0.016510510364922067
43.80801061156462, -0.2252511192349379, -0.014778179728150237
43.74240168147614, -0.19111602524267607, -0.013206478547207488
43.68352794131137, -0.1599956517115076, -0.011780436656766764
43.63079355711636, -0.13162339618363328, -0.010486485975619776
43.51451102284757, -0.07976747653097141, -0.01172379156578469
43.48717224584084, -0.07407483568070447, -0.010363602669431227
43.38203805995677, -0.02537075440497652, -0.01186137099805
43.497574779566186, -0.07899046915236801, -0.0046007642300633506
44.12893737016393, -0.10948261543498579, -0.043319124854758126
44.83237837471296, -0.3001217913145983, -0.06160137117133196
44.248412083529374, -0.1013703175647849, -0.08379675266532154
44.30935597460342, -0.11062150204074579, -0.078854045022032
44.2977544752704, -0.06922418446474636, -0.07940236127542663
44.31179527349548, -0.0796187587746866, -0.07772457138668798
44.40989068863766, -0.10345821617704322, -0.07787160971466489
44.41287124367028, -0.1082559689567836, -0.07670626557984789
35.4145868507435, -0.126600912817239, 0.235509771616927
35.57372496501638, -0.13034909230068623, 0.21204966090675892
35.532429014234005, 0.017899567551140805, 0.1931230382632936
36.62577282124027, -0.10741898163302391, 0.13838071208480535
37.322241978324826, -0.11931805063717162, 0.09714335133777813
37.545108145495504, -0.26036385814825874, 0.12509398914961456
37.31849288521362, -0.21776661675986164, 0.117227135517865
37.55511074148837, -0.30479827520846675, 0.10346946821041185
37.05394372447286, -0.13413591107922396, 0.09573982185583979
37.180439118791305, -0.19763794149922842, 0.08787051077433898
37.38752939382506, -0.2484162923392937, 0.07622212729322805
37.114828426010455, -0.2183127563986733, 0.06793765855370762
37.5179914117878, -0.1540276670684259, 0.04760822053731893
37.70718620084114, -0.30014537276958775, 0.03801897963099686
37.72967484623333, -0.26393587561645354, 0.037931627702602735
37.95203807299296, -0.3112257836512504, 0.03643132400002222
37.85048152479183, -0.2997396676671009, 0.035040909637591953
37.797625402609, -0.29154999756380223, 0.0354158868118497
37.75523252132794, -0.28506717066967435, 0.035711553646375765
37.71983446914636, -0.2797103243367759, 0.035955101246968955
35.4145868507435, -0.126600912817239, 0.235509771616927
35.573376977612405, -0.13172249004638378, 0.21096648450342775
35.489009362494656, -0.07326699270015333, 0.19482232515689385
35.745880129403815, -0.13015171543264642, 0.1790838657715854
35.145608114666864, -0.08475381910695484, 0.16037613389383537
34.94217838579057, 0.01734230438999837, 0.1477584196995948
34.658265425662236, 0.14713774589115233, 0.12903437009208663
34.46852134443142, 0.2607220651481099, 0.11831829776592387
34.758175029679954, 0.19076828271453167, 0.0946826596772751
34.896298388755866, 0.19864059154023986, 0.09694675826499334
35.09867643542455, 0.1401343104310102, 0.08768662271877517
35.70096993817079, 0.157289664081625, 0.07290987882025765
37.573790657580425, -0.2594169041331327, 0.03823267857099014
37.53530021195193, -0.19563917421975613, 0.034480078245870016
37.65585340828392, -0.17144682663072683, 0.009817269832527838
37.610374488305254, -0.16229013791056884, 0.01061001465511856
37.574545275088774, -0.15513786363222437, 0.011223975125717399
37.5671042284094, -0.13143525663097516, 0.010461428464825792
35.4145868507435, -0.126600912817239, 0.235509771616927
35.57372496501638, -0.13034909230068623, 0.21204966090675892
36.03153174300358, -0.12493858970434804, 0.14613415527857582
36.19069929491553, -0.14897969567137648, 0.13007314163621028
30.809596218836102, 2.5608208480712458, 0.1142404112061772
33.1717313704893, 2.1022134053025487, 0.09376348805385161
35.21222281334045, 1.6983000314336898, 0.07603978707707962
35.97077448332381, 1.6132433690337125, 0.0681281568467133
37.17511098476214, 1.4152663049933474, 0.06512828224413138
37.94889569519432, 1.6337823874505883, 0.13235301318533238
38.88229809494106, 1.3700125038758078, 0.12308197701408616
39.96405075238121, 1.1669746653167976, 0.11112302464827858
40.821343931239454, 1.3175205092391085, 0.08483059995085106
42.08868207226631, 0.932218976924527, 0.07391224763063402
42.91861010991853, 0.8654742521739802, 0.05745057696430515
43.143834179522116, 0.7676011115908747, 0.05378896690504335
43.17005249676805, 0.8158919580971316, 0.05446080166475681
43.219813670209355, 0.859624735513973, 0.05508031792579165
43.64556215097945, 0.7920726367645248, 0.050928166410424656
43.67815711075628, 0.8395471868665103, 0.05196860418666328
43.53414869856137, 0.8778338410952905, 0.0639657011379264
43.64258363108342, 0.8608616441244484, 0.06207148259900593
35.4145868507435, -0.126600912817239, 0.235509771616927
35.57372496501638, -0.13034909230068623, 0.21204966090675892
35.532429014234005, 0.017899567551140805, 0.1931230382632936
35.01176194480711, 0.14989119705310755, 0.17901542064416714
32.64703913918261, -0.09238860042344552, 0.13883047879825608
32.81684972181187, -0.10456770680480262, 0.12290079574622664
32.57764059411009, 0.10367292420722976, 0.10827025978030594
32.93216487737698, 0.051829800867398836, 0.09709046153958317
33.209684288672676, 0.0370752331562583, 0.07369587203656434
33.32986064412403, 0.025190104177051725, 0.0631525446422018
